id,nm,lat,lon,countryCode
2021116,Kutulik,53.35083,102.78389,ru
2014022,Usolye-Sibirskoye,52.75194200000001,103.645279,ru
2027667,Angarsk,52.536671,103.886391,ru
2016764,Shelekhov,52.21389,104.099998,ru
2021343,Kultuk,51.720828999999995,103.695557,ru
2016422,Slyudyanka,51.659439,103.706108,ru
2026979,Baykalsk,51.505829,104.14694200000001,ru
2013225,Rechka-Vydrino,51.485001000000004,104.84610699999999,ru
2027276,Babushkin,51.712219,105.864723,ru
2014779,Turuntayevo,52.200001,107.61666899999999,ru
2013986,Ust-Barguzin,53.450001,108.98333000000001,ru
2027109,Barguzin,53.616668999999995,109.61666899999999,ru
2021188,Kurumkan,54.299999,110.300003,ru
577901,Beloozerskiy,55.459782,38.443581,ru
548652,Kimry,56.866668999999995,37.349998,ru
3553478,Havana,23.133020000000002,-82.383041,cu
523523,Nalchik,43.498058,43.618889,ru
1517060,Zaysan,47.466671000000005,84.86666899999999,kz
2016334,Sokol,51.800362,107.44436599999999,ru
577384,Bereza,53.518330000000006,50.139671,ru
1496153,Omsk,55.0,73.400002,ru
536206,Yubileyny,55.933331,37.833328,ru
1495797,Ovsyanka,55.9575,92.551941,ru
2019309,Neryungri,56.670898,124.649101,ru
512566,Pargolovo,60.086909999999996,30.271790000000003,ru
2013727,Vanavara,60.34,102.27971600000001,ru
535806,Leskolovo,60.263408999999996,30.454620000000002,ru
1497543,Nizhnevartovsk,60.934399,76.553101,ru
1503772,Khanty-Mansiysk,61.004169,69.001938,ru
2020221,Markha,62.105281999999995,129.726944,ru
1540356,Raduzhnyy,62.096111,77.474998,ru
2019951,Mirnyy,62.535278000000005,113.96111299999998,ru
479411,Ukhta,63.567051,53.683479000000005,ru
1498087,Nadym,65.533333,72.51666999999999,ru
1496511,Novyy Urengoy,66.08332800000001,76.63333100000001,ru
2014624,Udachnyy,66.41667199999999,112.400002,ru
1493197,Salekhard,66.529999,66.601936,ru
1486910,Vorkuta,67.5,64.0,ru
2126123,Chokurdakh,70.63333100000001,147.916672,ru
2015306,Tiksi,71.687218,128.86944599999998,ru
2022572,Khatanga,71.966667,102.5,ru
2181133,Timaru,-44.400002,171.25,nz
3839982,Punta Alta,-38.875881,-62.073589,ar
3430443,Necochea,-38.547259999999994,-58.736752,ar
6241325,Rotorua,-38.138740999999996,176.245163,nz
2158020,Merimbula,-36.900002,149.899994,au
2163055,Horsham,-36.716671000000005,142.199997,au
2176401,Bega,-36.666672,149.833328,au
3895088,Chillan,-36.606640000000006,-72.103439,cl
2149645,Shepparton,-36.383331,145.399994,au
3435038,Dolores,-36.313221,-57.67918,ar
2162994,Howlong,-35.966671000000005,146.633331,au
2147756,Swan Hill,-35.337811,143.554398,au
2160774,Lake Albert,-35.166672,147.383331,au
2078025,Adelaide,-34.933331,138.600006,au
7289886,Fullarton,-34.951,138.628998,au
2057897,Woodville,-34.883331,138.550003,au
6943474,Athelstone,-34.869789000000004,138.70288100000002,au
3441575,Montevideo,-34.833462,-56.167351000000004,uy
2162733,Ingleburn,-34.0,150.866669,au
3361025,Stellenbosch,-33.93462,18.86676,za
2171586,Chipping Norton,-33.900002,150.949997,au
2208305,Dee Why,-33.75,151.300003,au
2154219,Orange,-33.283970000000004,149.100174,au
3441684,Mercedes,-33.252399,-58.030471999999996,uy
2153778,Parkes,-33.133331,148.183334,au
3883214,Limache,-33.01667,-71.26666999999999,cl
2168305,Dubbo,-32.25,148.616669,au
1020641,Beaufort West,-32.356709,22.582951,za
1000543,Graaff-Reinet,-32.252151,24.53075,za
2165159,Gloucester,-32.0,151.966675,au
2173911,Broken Hill,-31.950001,141.433334,au
2169736,Cundletown,-31.9,152.533325,au
2171216,Cobar,-31.5,145.816666,au
3440714,Salto,-31.383328999999996,-57.966671,uy
2164206,Gunnedah,-30.98333,150.25,au
2177671,Armidale,-30.51667,151.649994,au
2155742,Narrabri,-30.316669,149.783325,au
2171085,Coffs Harbour,-30.299999,153.133331,au
3861824,Chamical,-30.360020000000002,-66.313988,ar
2162662,Inverell,-29.783331,151.116669,au
2156927,Moree,-29.466669,149.850006,au
995202,Howick,-29.477949,30.23057,za
2167050,Evans Head,-29.116671000000004,153.433334,au
2172153,Casino,-28.866671000000004,153.050003,au
2160063,Lismore,-28.813540000000003,153.277298,au
940909,Welkom,-27.986440999999996,26.706609999999998,za
6943556,Taigum,-27.342648999999998,153.044434,au
2173605,Buderim,-26.683331,153.050003,au
1017780,Boksburg,-26.211969,28.259581,za
3458147,Mafra,-26.111389000000003,-49.805279,br
982899,Lichtenburg,-26.152,26.159679,za
980921,Mabopane,-25.497681,28.100651,za
3453535,Piraquara,-25.441669,-49.063332,br
933726,Hukuntsi,-24.0,21.75,bw
2077895,Alice Springs,-23.700001,133.883331,au
3471393,Aruja,-23.396110999999998,-46.320831,br
6354929,Tom Price,-22.693899,117.793098,au
7262440,Valencia West,32.132381,-111.114143,us
5495380,Tularosa,33.073971,-106.0186,us
6051123,Leamington,42.054901,-82.606201,ca
5920450,Chatham-Kent,42.400089,-82.183098,ca
6165719,Thorold,43.116821,-79.199577,ca
6176823,Waterloo,43.466801000000004,-80.516388,ca
5991370,Keswick,44.250111,-79.466316,ca
6150174,Smiths Falls,44.900108,-76.016068,ca
5978683,Huntingdon,45.083389000000004,-74.165932,ca
6138495,Saint-Jean-sur-Richelieu,45.31678,-73.265862,ca
6122037,Richelieu,45.443359,-73.24601700000001,ca
5923101,Clarence-Rockland,45.550098,-75.29100799999999,ca
6138374,Saint-Hyacinthe,45.616779,-72.94914200000001,ca
6137702,Sainte-Agathe-des-Monts,46.050090999999995,-74.282516,ca
6076211,Moncton,46.11594,-64.801857,ca
6137631,Saint-Come--Liniere,46.066769,-70.515732,ca
6945991,Plessisville,46.218559,-71.76200899999999,ca
5897209,Becancour,46.333359,-72.432411,ca
6945989,Sainte-Marie,46.43401,-71.01168100000001,ca
7535681,Saint-Augustin-de-Desmaures,46.740639,-71.451309,ca
7535692,La Pocatiere,47.348358000000005,-70.061859,ca
7302644,Tracadie-Sheila,47.514439,-64.91806,ca
6137270,Saguenay,48.416752,-71.065727,ca
6354895,Rimouski,48.448792,-68.52395600000001,ca
6166142,Thunder Bay,48.400101,-89.316833,ca
6122085,Richmond,49.170029,-123.13683300000001,ca
6085772,Nanaimo,49.166340000000005,-123.936012,ca
6173331,Vancouver,49.24966,-123.119339,ca
6111632,Port Alberni,49.241329,-124.802803,ca
6078447,Morden,49.191897999999995,-98.101357,ca
5911606,Burnaby,49.266360999999996,-122.952629,ca
6098642,Parksville,49.31633,-124.31945,ca
7281936,West Kelowna,49.862499,-119.58332800000001,ca
6111529,Portage la Prairie,49.97282,-98.292633,ca
6144054,Selkirk,50.1436,-96.88452099999999,ca
5887048,Armstrong,50.449791,-119.202347,ca
5933070,Crossfield,51.433411,-114.035278,ca
5946820,Edson,53.58345,-116.435593,ca
5946768,Edmonton,53.55014,-113.46871200000001,ca
964420,Port Elizabeth,-33.917992,25.57007,za
3453639,Pirassununga,-21.996111,-47.425831,br
933186,Orapa,-21.283331,25.366671,bw
2065594,Mount Isa,-20.73333,139.5,au
3353715,Outjo,-20.116671,16.15,
2060436,Tennant Creek,-19.65,134.199997,au
3352593,Tsumeb,-19.23333,17.716669,
882100,Rusape,-18.527849,32.128429,zw
3934707,Mollendo,-17.02306,-72.014717,pe
2064735,Nhulunbuy,-12.23333,136.766663,au
158876,Itumba,-9.4,33.183331,tz
155334,Magole,-6.36667,37.366669,tz
3573650,Tabaquite,10.38333,-61.299999,tt
3645213,Coro,11.4045,-69.673439,ve
1259434,Polur,12.5,79.13333100000001,in
1268189,Kanakapura,12.55,77.41667199999999,in
1609350,Bangkok,13.75,100.51666999999999,th
3600328,Villa Nueva,14.03333,-87.13333100000001,hn
1608057,Pak Chong,14.708020000000001,101.416138,th
2455290,Kidal,18.441111,1.40778,ml
2446796,Bilma,18.68532,12.91643,ne
3495694,Otra Banda,18.65016,-68.662811,do
3515302,Toluca,19.28833,-99.667221,mx
3530139,Coyoacan,19.328889999999998,-99.160278,mx
1257896,Sadabad,27.450001,78.050003,in
6354970,Puerto Rico,27.789431,-15.71045,es
2521692,Arafo,28.339709999999997,-16.422439999999998,es
1860112,Kanoya,31.383328999999996,130.850006,jp
1790100,Xiaolingwei,32.033328999999995,118.849998,cn
2467783,Remada,32.31662,10.39551,tn
2263491,Santana,32.799999,-16.883329,pt
1864572,Chikushino-shi,33.496311,130.515594,jp
1849299,Umi,33.566669,130.5,jp
1848087,Yukuhashi,33.728729,130.983002,jp
1168197,Peshawar,34.007999,71.578491,pk
5301442,Lake of the Woods,34.163928999999996,-109.989548,us
1851426,Sumoto,34.349998,134.899994,jp
1857334,Mihara,34.400002,133.083328,jp
4190542,Dahlonega,34.532589,-83.984909,us
1850034,Tondabayashi,34.5,135.600006,jp
5322400,Adelanto,34.582771,-117.409218,us
1851717,Shizuoka-shi,34.97694,138.383057,jp
1855416,Niimi,34.98333,133.466675,jp
1854902,Numazu,35.099998,138.866669,jp
1856057,Nagoya-shi,35.181469,136.906403,jp
146268,Nicosia,35.166672,33.366669,cy
1861602,Inazawa,35.25,136.783325,jp
1855380,Ninomiya,35.303329,139.253326,jp
1861449,Isehara,35.39056,139.307785,jp
1861864,Iida,35.51965,137.82074,jp
1859642,Kawasaki,35.520561,139.717224,jp
1862599,Hino,35.673061,139.400284,jp
1855503,Nerima,35.73333,139.649994,jp
1852502,Shiki,35.833328,139.583328,jp
1851604,Soka,35.820278,139.804443,jp
1907125,Kamifukuoka,35.872501,139.50972,jp
2563232,Attard,35.889721,14.4425,mt
2563191,Birkirkara,35.897221,14.461110000000001,mt
6822108,Inashiki,35.956329,140.32356299999998,jp
1854022,Ono,35.98106,136.48727399999999,jp
1852347,Shimodate,36.299999,139.983337,jp
2112232,Kitaibaraki,36.783328999999995,140.75,jp
2513509,Moron de la Frontera,37.120838,-5.45403,es
2110959,Sukagawa,37.283328999999995,140.383331,jp
2525593,Barrafranca,37.379139,14.201070000000001,it
2523619,Ribera,37.49844,13.26415,it
2524179,Menfi,37.606640000000006,12.967839999999999,it
2523850,Pedara,37.616852,15.05669,it
2524205,Mazara del Vallo,37.664139,12.58804,it
251280,Zakynthos,37.791389,20.895281,gr
2521694,Aracena,37.893959,-6.561160000000001,es
260172,Khalandrion,38.030578999999996,23.797929999999997,gr
262135,Galatsi,38.01667,23.75,gr
257365,Megara,38.0,23.34556,gr
262752,Elefsina,38.041351,23.54295,gr
257302,Melissia,38.049999,23.83333,gr
2525729,Altofonte,38.042049,13.29624,it
257811,Mandra,38.066669,23.5,gr
2524070,Montelepre,38.09045,13.174339999999999,it
2523630,Reggio Calabria,38.11047,15.66129,it
2525597,Barcellona-Pozzo di Gotto,38.14756,15.210479999999999,it
262609,Erythres,38.216671000000005,23.316669,gr
2524170,Messina,38.193272,15.54969,it
2511102,Santa Pola,38.19165,-0.5658,es
2518559,Elche,38.26218,-0.70107,es
2523738,Polistena,38.405978999999995,16.08,it
252190,Vasilikon,38.433331,23.66667,gr
2518505,Elda,38.477829,-0.79157,es
265560,Agrinio,38.621390999999996,21.40778,gr
2512177,Puertollano,38.687119,-4.10734,es
2271140,Barcarena,38.732449,-9.28,pt
4270936,Ellis,38.938068,-99.56066899999999,us
2525473,Cagliari,39.207378000000006,9.13462,it
2524084,Monserrato,39.256111,9.13972,it
2519880,Casas Ibanez,39.283328999999995,-1.4666700000000001,es
2524844,Dolianova,39.377781,9.17583,it
5445194,Colby,39.39584,-101.05238299999999,us
2524352,Luzzi,39.446098,16.28829,it
315985,Edremit,39.596111,27.024440999999996,tr
2111834,Morioka-shi,39.703609,141.15249599999999,jp
258576,Larisa,39.637218,22.420279999999998,gr
3181670,Botrugno,40.06472,18.32443,it
616417,Metsamor,40.073021000000004,44.289619,am
3125144,Chinchon,40.140202,-3.4226699999999997,es
3116157,Morata de Tajuna,40.226799,-3.43269,es
3165084,Tursi,40.245209,16.46969,it
735563,Kozani,40.301109000000004,21.78639,gr
3165851,Teggiano,40.379211,15.540460000000001,it
3118155,Loeches,40.383331,-3.4,es
3117735,Madrid,40.4165,-3.70256,es
3170350,Pomarico,40.517818,16.547279,it
736638,Agia Trias,40.499439,22.87611,gr
736083,Kalamaria,40.5825,22.950279000000002,gr
735764,Chortiatis,40.610481,23.099629999999998,gr
734077,Thessaloniki,40.640282,22.94389,gr
3170027,Potenza,40.644321000000005,15.808570000000001,it
736450,Nea Ionia,40.688889,22.856939,gr
2129211,Misawa,40.683609000000004,141.359726,jp
4902065,Metamora,40.790588,-89.360641,us
734924,Nigrita,40.905281,23.499439000000002,gr
735861,Kavala,40.93972,24.401939000000002,gr
3164219,Villa Literno,41.009910999999995,14.080520000000002,it
3166056,Sturno,41.020119,15.11025,it
5106014,Wanaque,41.038151,-74.294037,us
734330,Serres,41.08556,23.549720999999998,gr
735640,Komotini,41.12278,25.396391,gr
733840,Xanthi,41.141391999999996,24.88361,gr
5160041,Lagrange,41.237282,-82.119873,us
3106492,Valls,41.286121,1.24993,es
6534279,Piedimonte Matese,41.350819,14.36803,it
3120619,LHospitalet de Llobregat,41.359669,2.10028,es
3128760,Barcelona,41.38879,2.15899,es
3110921,Sant Adria de Besos,41.430729,2.21855,es
3176885,Foggia,41.46093,15.54925,it
734880,Orestiada,41.503059,26.52972,gr
3122912,Esparreguera,41.533328999999995,1.86667,es
3108286,Terrassa,41.566669,2.01667,es
3118514,Lleida,41.616669,0.6166699999999999,es
3108681,Soria,41.764010999999996,-2.46883,es
3128978,Balaguer,41.791168,0.81094,es
3172074,Olevano Romano,41.860619,13.03309,it
3110983,Salt,41.974892,2.79281,es
3114531,Palencia,42.01667,-4.53333,es
3123688,Ejea de los Caballeros,42.12632,-1.13716,es
3176772,Forano,42.301231,12.58977,it
4905572,Pecatonica,42.313911,-89.35928299999999,us
3126373,O Carballino,42.431629,-8.07899,es
3170590,Pizzoli,42.432140000000004,13.311689999999999,it
3113236,Ponferrada,42.546638,-6.596189999999999,es
3118532,Leon,42.599998,-5.566669999999999,es
3106313,Vega de Espinareda,42.725367999999996,-6.654389999999999,es
2130452,Chitose,42.819439,141.652222,jp
3127850,Bonar,42.866797999999996,-5.32386,es
3109642,Santiago de Compostela,42.880520000000004,-8.545689999999999,es
3106090,Bergara,43.115101,-2.4175,es
3118228,Llodio,43.143219,-2.96204,es
3165381,Torrita di Siena,43.170238,11.77944,it
2990919,Narbonne,43.183331,3.0,fr
3109453,Barakaldo,43.295639,-2.99729,es
3127224,Cabezon de la Sal,43.308239,-4.23571,es
3109041,Sestao,43.30975,-3.00716,es
3028652,Carbonne,43.298569,1.2252,fr
5260694,Lodi,43.313881,-89.526512,us
2995469,Marseille,43.296951,5.381069999999999,fr
4853059,Cresco,43.381359,-92.114052,us
3118304,Llanes,43.419819,-4.75485,es
3108534,Suances,43.433399,-4.04338,es
3038493,Aigues-Mortes,43.566829999999996,4.19068,fr
3170798,Pietra la Croce,43.602242,13.538870000000001,it
3170321,Ponsacco,43.62384,10.62911,it
3176959,Firenze,43.76667,11.25,it
3183147,Altopascio,43.815739,10.673910000000001,it
3173008,Montecarlo,43.85125,10.66831,it
3172828,Montemurlo,43.92165,11.03112,it
3000329,Les Mees,44.030708000000004,5.9768099999999995,fr
3028322,Castelsarrasin,44.033328999999995,1.1,fr
3167373,SantArcangelo di Romagna,44.063259,12.44657,it
5763011,Box Elder,44.112491999999996,-103.06823,us
3179523,Castelnuovo di Garfagnana,44.12125,10.4046,it
3181832,Borghetto Santo Spirito,44.11187,8.24129,it
3174649,Loano,44.127769,8.257430000000001,it
3179830,Casola Valsenio,44.22506,11.625119999999999,it
3166228,Spotorno,44.226379,8.41647,it
3164988,Vado Ligure,44.269138,8.43375,it
3169670,Quiliano,44.292542,8.41265,it
5237056,Hinesburg,44.32922,-73.11068,us
5819881,Buffalo,44.348309,-106.698936,us
673382,Mihail Kogalniceanu,44.366669,28.450001,ro
3182244,Beinette,44.36483,7.646730000000001,it
5769489,Sturgis,44.40971,-103.509079,us
5821593,Cody,44.526340000000005,-109.05653400000001,us
3176467,Fusignano,44.465069,11.957130000000001,it
5272776,Seymour,44.514992,-88.330383,us
5027765,Gaylord,44.553020000000004,-94.220528,us
3168239,San Giovanni in Persiceto,44.639969,11.18411,it
3169522,Reggio nellEmilia,44.69825,10.63125,it
3177090,Ferrara,44.826778000000004,11.62071,it
3180496,Carmagnola,44.847038,7.718030000000001,it
3168350,Sangano,45.026138,7.448119999999999,it
3176130,Giaveno,45.047039,7.34922,it
3171058,Piacenza,45.046761,9.69937,it
3164154,Villar Focchiardo,45.112438,7.238410000000001,it
4991613,East Jordan,45.158058000000004,-85.124229,us
3174922,Legnago,45.183182,11.3091,it
6535371,San Martino in Strada,45.274971,9.52636,it
3174638,Lodi,45.313568,9.50286,it
5039857,Oak Grove,45.340801,-93.326897,us
3177841,Crema,45.358768,9.66826,it
3164527,Verona,45.434189,10.99779,it
3169447,Rho,45.530869,9.04014,it
3177845,Creazzo,45.53199,11.4785,it
3177651,Dairago,45.567169,8.86324,it
3178671,Cinisello Balsamo,45.557072,9.22185,it
668828,Rasnov,45.583328,25.450001,ro
3025668,Chazelles-sur-Lyon,45.638062,4.3913,fr
683844,Brasov,45.648609,25.606131,ro
3172495,Mozzate,45.672169,8.95524,it
6534247,Verano Brianza,45.688679,9.22454,it
6535580,Cartigliano,45.713001,11.6956,it
6534454,Veniano,45.719378999999996,8.98974,it
3183316,Albino,45.763779,9.79636,it
667268,Sibiu,45.799999,24.15,ro
3172067,Olgiate Comasco,45.785381,8.96764,it
3174543,Lovere,45.811690999999996,10.06896,it
3179390,Castione della Presolana,45.914390999999995,10.06356,it
3199523,Grosuplje,45.955559,14.65889,si
3181207,Caldonazzo,45.994999,11.26468,it
2659748,Martigny-Ville,46.102759999999996,7.07245,ch
3195281,Medvode,46.133331,14.433329999999998,si
686254,Arad,46.183331,21.316669,ro
2972774,Thoiry,46.237621000000004,5.98111,fr
2975410,Sciez,46.32909,6.3794699999999995,fr
3203611,Bovec,46.337502,13.552779999999998,si
3177263,Falcade,46.354209999999995,11.86592,it
6534732,Valdidentro,46.48901,10.29405,it
3181913,Bolzano,46.492722,11.33358,it
674826,Letea Veche,46.549999,26.950001,ro
3044062,Tazlar,46.548241,19.51436,hu
3049885,Kiskunfelegyhaza,46.712132000000004,19.84458,hu
2781023,Deutschlandsberg,46.815281,15.222220000000002,at
2660177,Kehrsatz,46.910351,7.470960000000001,ch
670889,Piatra Neamt,46.916672,26.33333,ro
2971553,Trouy,47.011532,2.3601799999999997,fr
701822,Mariupol,47.066669,37.5,ua
675810,Iasi,47.166672,27.6,ro
2770885,Nenzing,47.184360999999996,9.70539,at
2760610,Zeltweg,47.183331,14.75,at
2657915,Zofingen,47.287788,7.945860000000001,ch
2764958,Hall in Tirol,47.283328999999995,11.51667,at
2981512,Saint-Avertin,47.363571,0.73993,fr
2831088,Sonthofen,47.51667,10.28333,de
2661604,Basel,47.558399,7.57327,ch
2847639,Rheinfelden (Baden),47.566669,7.8,de
665850,Suceava,47.633331,26.25,ro
2658432,Tagerwilen,47.655941,9.13167,ch
665382,Tautii Magherus,47.650002,23.48333,ro
2763795,Ternitz,47.715649,16.035749,at
2873291,Marktoberdorf,47.783328999999995,10.61667,de
669289,Radauti,47.849998,25.91667,ro
2896530,Illmensee,47.866669,9.38333,de
2822083,Titisee-Neustadt,47.900002,8.16667,de
2766692,Sankt Georgen im Attergau,47.935951,13.48306,at
2779378,Frankenmarkt,47.98333,13.416670000000002,at
2820752,Turkheim,48.066669,10.63333,de
2843636,Rottweil,48.167831,8.627189999999999,de
2867714,Muenchen,48.137428,11.57549,de
2768348,Pressbaum,48.183331,16.08333,at
2871601,Messstetten,48.183331,8.96667,de
2917221,Grobenzell,48.200001,11.36667,de
2761369,Vienna,48.208488,16.37208,at
2932924,Ehingen,48.282589,9.72749,de
3058210,Pezinok,48.28986,17.26664,sk
2781017,Deutsch-Wagram,48.299721000000005,16.566669,at
2948246,Bisingen,48.31012,8.91738,de
2865376,Neufahrn bei Freising,48.316669,11.66667,de
2881885,Lahr,48.349998,7.86667,de
3019372,Etrechy,48.494652,2.19489,fr
2881857,Laichingen,48.489391,9.686119999999999,de
2865341,Neuffen,48.5546,9.3755,de
2899880,Holzgerlingen,48.63969,9.01149,de
2975525,Savigny-sur-Orge,48.676781,2.34835,fr
2876462,Loffenau,48.772141,8.38463,de
2854840,Perlesreut,48.783328999999995,13.45,de
3206285,Urbach,48.816798999999996,9.5769,de
2996148,Mantes-la-Jolie,48.98333,1.7166700000000001,fr
3078610,Brno,49.195221000000004,16.607960000000002,cz
2909313,Hassloch,49.362782,8.25806,de
3063196,Velke Mezirici,49.355221,16.012239,cz
2972811,Thionville,49.366669,6.16667,fr
2910935,Hangard,49.382599,7.21046,de
2839335,Schifferstadt,49.387218,8.37472,de
2929863,Eppelheim,49.4025,8.63306,de
2896468,Ilvesheim,49.474041,8.5674,de
2953402,Bad Mergentheim,49.4925,9.773610000000001,de
